,ADANIPORTS_Volume,ADANIPORTS_Close,ASIANPAINT_Volume,ASIANPAINT_Close,AXISBANK_Volume,AXISBANK_Close,BAJFINANCE_Volume,BAJFINANCE_Close,BAJAJFINSV_Volume,BAJAJFINSV_Close,BHARTIARTL_Volume,BHARTIARTL_Close,INFRATEL_Volume,INFRATEL_Close,BPCL_Volume,BPCL_Close,BRITANNIA_Volume,BRITANNIA_Close,CIPLA_Volume,CIPLA_Close,COALINDIA_Volume,COALINDIA_Close,DRREDDY_Volume,DRREDDY_Close,EICHERMOT_Volume,EICHERMOT_Close,GAIL_Volume,GAIL_Close,GRASIM_Volume,GRASIM_Close,HCLTECH_Volume,HCLTECH_Close,HDFC_Volume,HDFC_Close,HDFCBANK_Volume,HDFCBANK_Close,HEROMOTOCO_Volume,HEROMOTOCO_Close,HINDALCO_Volume,HINDALCO_Close,HINDUNILVR_Volume,HINDUNILVR_Close,ICICIBANK_Volume,ICICIBANK_Close,INDUSINDBK_Volume,INDUSINDBK_Close,INFY_Volume,INFY_Close,IOC_Volume,IOC_Close,ITC_Volume,ITC_Close,JSWSTEEL_Volume,JSWSTEEL_Close,KOTAKBANK_Volume,KOTAKBANK_Close,LT_Volume,LT_Close,MARUTI_Volume,MARUTI_Close,NESTLEIND_Volume,NESTLEIND_Close,NTPC_Volume,NTPC_Close,ONGC_Volume,ONGC_Close,POWERGRID_Volume,POWERGRID_Close,RELIANCE_Volume,RELIANCE_Close,SHREECEM_Volume,SHREECEM_Close,SBIN_Volume,SBIN_Close,SUNPHARMA_Volume,SUNPHARMA_Close,TCS_Volume,TCS_Close,TATAMOTORS_Volume,TATAMOTORS_Close,TATASTEEL_Volume,TATASTEEL_Close,TECHM_Volume,TECHM_Close,TITAN_Volume,TITAN_Close,ULTRACEMCO_Volume,ULTRACEMCO_Close,WIPRO_Volume,WIPRO_Close,ZEEL_Volume,ZEEL_Close,BAJAJ_AUTO_Volume,BAJAJ_AUTO_Close,MM_Volume,MM_Close,NIFTY_50_Volume,NIFTY_50_Close,Label
1245,5100915.0,388.85,702853.0,1115.0,6167602.0,533.15,1109920.0,1707.4,154886.0,5003.65,3843203.0,490.65,1659015.0,368.4,2398200.0,500.9,100160.0,4761.85,979009.0,596.45,1277351.0,265.25,285781.0,2209.35,76113.0,28928.8,1878646.0,462.15,651142.0,1115.85,990049.0,848.0,2444540.0,1679.5,973340.0,1820.45,242868.0,3520.55,6775195.0,240.05,862459.0,1261.0,8219441.0,305.25,1217660.0,1665.4,4988369.0,984.35,1479964.0,390.5,8991412.0,253.85,2253438.0,247.7,1823641.0,999.85,2139688.0,1209.9,213998.0,8500.4,34970.0,7691.1,7952928.0,177.1,4550575.0,178.4,9835372.0,200.3,8369174.0,913.7,12892.0,17018.45,15130931.0,319.1,3859141.0,511.35,583957.0,2635.55,7144542.0,402.25,3329151.0,675.7,2977968.0,465.4,1136767.0,792.6,123027.0,4108.3,1858587.0,283.45,1309807.0,568.45,272147.0,3163.9,1299621.0,1388.2,160253042.0,10118.25,1
1246,4212760.0,385.75,723473.0,1104.35,4234770.0,530.5,933213.0,1671.45,208715.0,4964.65,7508821.0,483.45,4204087.0,370.8,2928030.0,490.95,78353.0,4760.45,919271.0,596.45,1779062.0,265.1,260730.0,2200.2,48820.0,28157.8,2193233.0,456.05,730422.0,1095.95,1589728.0,858.6,3917846.0,1648.4,1598780.0,1803.3,291780.0,3505.6,7402990.0,232.1,1516859.0,1275.6,6751957.0,299.5,789146.0,1653.7,3745047.0,990.3,3419105.0,388.75,8244499.0,251.6,3872984.0,242.15,1775461.0,999.65,1696890.0,1191.25,420876.0,8612.4,76748.0,7708.65,8624766.0,175.65,4194219.0,175.85,3125911.0,200.25,11007689.0,926.65,16060.0,16987.55,18658202.0,312.4,4470510.0,510.35,703759.0,2633.3,5573968.0,397.05,4266074.0,667.6,1952199.0,472.25,1742133.0,773.6,176862.0,4037.4,2159973.0,282.5,1802909.0,569.75,212605.0,3109.55,1184822.0,1367.45,171208366.0,10044.1,1
1247,6934180.0,389.7,986078.0,1144.4,3528298.0,534.05,986167.0,1676.3,120619.0,5070.2,6263169.0,514.7,2373477.0,367.75,1350279.0,499.1,139902.0,4923.25,752359.0,593.45,1932289.0,262.8,234439.0,2196.35,75065.0,28810.5,12180617.0,492.55,793409.0,1119.65,1225073.0,863.5,2212536.0,1655.55,1057826.0,1809.65,301458.0,3551.1,7697931.0,237.2,1407824.0,1291.95,7414305.0,305.8,825254.0,1652.35,3774772.0,999.8,1957197.0,391.5,5426456.0,253.35,1934627.0,250.85,1027520.0,1001.6,2476888.0,1218.4,834850.0,8882.4,69843.0,7817.0,10914202.0,180.3,4373514.0,177.05,6254864.0,202.3,5529565.0,931.55,20790.0,17366.95,12278558.0,316.4,3394236.0,521.85,663150.0,2617.25,7998863.0,402.0,4021709.0,688.0,7475829.0,497.3,2085106.0,800.6,178897.0,4081.85,2524500.0,281.2,1257528.0,572.95,292357.0,3196.05,1556860.0,1379.55,171339022.0,10166.7,1
1248,3282945.0,393.4,593327.0,1135.5,6007380.0,542.5,767714.0,1702.25,141024.0,5125.1,12795236.0,525.15,2834284.0,374.8,2816688.0,514.45,116782.0,4855.85,606123.0,603.1,2408884.0,264.85,383817.0,2185.45,45767.0,28999.95,7936859.0,482.5,545142.0,1134.05,869923.0,870.45,3673846.0,1682.95,2239100.0,1840.4,177525.0,3519.55,8857585.0,239.7,1267860.0,1326.65,10732806.0,310.75,1131333.0,1671.05,2991622.0,1001.85,3418301.0,404.85,13132943.0,262.2,2869536.0,252.45,1884560.0,1009.0,2316890.0,1220.35,1006694.0,9042.25,81419.0,7921.05,11527161.0,180.4,4832733.0,180.25,8221277.0,203.1,5588486.0,921.0,33005.0,17238.2,16418832.0,313.1,2581923.0,529.6,692774.0,2601.5,12288946.0,411.15,7508259.0,697.8,2534022.0,496.1,2844071.0,810.95,176333.0,4165.55,1816424.0,282.9,1155304.0,563.0,268936.0,3212.65,1199696.0,1388.15,206234019.0,10265.65,1
1249,3457130.0,391.75,551772.0,1125.85,5326031.0,545.1,616189.0,1707.8,81543.0,5106.3,11156171.0,532.7,1038566.0,370.5,2567093.0,514.2,101345.0,4869.2,850998.0,603.65,2354885.0,269.85,377793.0,2192.9,47811.0,29247.9,4154971.0,481.2,628012.0,1133.95,798504.0,880.0,2775331.0,1709.95,799558.0,1846.4,226419.0,3514.85,6613622.0,238.1,597953.0,1324.05,6829121.0,311.45,841915.0,1670.1,2569549.0,1005.3,2726956.0,404.4,17181015.0,266.25,2248099.0,251.5,1084771.0,1008.5,2227028.0,1221.85,564023.0,9133.8,40636.0,7872.65,7102418.0,178.35,2310668.0,178.9,4630220.0,204.3,4933853.0,916.15,11904.0,17200.3,14014369.0,318.4,2669035.0,520.85,504001.0,2661.1,5066242.0,410.15,2207461.0,699.55,3215999.0,500.65,1788914.0,820.6,157581.0,4240.55,1547204.0,289.4,1822824.0,568.0,175534.0,3210.85,1323321.0,1418.25,152034656.0,10322.25,1
1250,6686699.0,402.5,1060836.0,1117.4,5232189.0,538.6,1051828.0,1699.25,118285.0,5109.7,3267323.0,523.85,1797985.0,367.95,1976642.0,498.95,65982.0,4860.1,762200.0,591.65,2169686.0,263.4,1482214.0,2256.35,38747.0,28598.65,7131107.0,491.9,704088.0,1119.35,1460812.0,875.2,3650373.0,1710.8,602647.0,1819.9,427882.0,3441.7,5268296.0,237.95,873443.0,1314.65,11995276.0,307.6,1677983.0,1650.25,4660217.0,1010.5,4094816.0,395.1,9243049.0,261.55,2208589.0,249.95,1826210.0,1000.4,2009798.0,1202.9,491488.0,9131.35,40336.0,7932.75,7874081.0,175.9,6983526.0,183.3,4674563.0,202.9,7215014.0,915.6,29289.0,17191.25,17658856.0,318.45,2072867.0,516.85,941123.0,2612.15,6151197.0,406.85,3980084.0,689.85,4481699.0,501.2,2325014.0,822.4,176379.0,4222.5,1242956.0,287.8,1255967.0,568.95,219008.0,3165.7,1406120.0,1419.15,180546894.0,10240.15,1
1251,5035855.0,394.0,646677.0,1116.55,4163419.0,535.75,932378.0,1671.8,117002.0,5056.15,7138671.0,517.35,2996802.0,366.1,3006485.0,506.3,73277.0,4814.85,1197264.0,578.15,1498753.0,263.15,401576.0,2260.7,43794.0,28721.25,5528427.0,491.8,796379.0,1118.65,4304970.0,866.35,2176285.0,1696.7,726865.0,1821.35,348709.0,3419.45,7349390.0,234.45,917877.0,1315.05,14805881.0,302.95,1539500.0,1647.4,2681199.0,1003.75,3836608.0,402.2,8653465.0,259.0,2393737.0,244.0,2855676.0,1014.9,2262858.0,1189.25,446829.0,9120.65,25587.0,7935.8,6862142.0,176.05,11488267.0,183.9,6809610.0,200.5,4182097.0,914.65,216258.0,17716.0,17540585.0,313.3,2301593.0,514.4,1480729.0,2628.4,5140689.0,401.95,3661881.0,680.85,2052503.0,503.6,3127944.0,818.95,242129.0,4274.35,1091782.0,287.2,1162608.0,567.05,240391.0,3151.3,1893574.0,1412.5,187191964.0,10192.95,1
1252,3587939.0,395.1,543059.0,1123.45,3558224.0,541.45,1257072.0,1685.85,161585.0,5116.25,3019435.0,520.3,4256014.0,343.8,3908315.0,513.55,179526.0,4694.85,1428906.0,590.45,1822161.0,262.85,836204.0,2310.65,23263.0,28738.7,3141029.0,487.1,921739.0,1143.3,3182520.0,882.85,1996271.0,1704.5,920773.0,1838.05,314655.0,3460.55,6618531.0,236.4,834383.0,1321.6,11140346.0,304.35,1909251.0,1650.35,3011786.0,1013.1,3286944.0,410.0,8043427.0,264.25,3263839.0,242.45,1461190.0,1024.65,1709762.0,1188.8,655484.0,9112.75,30413.0,7876.85,7126065.0,177.3,5885128.0,184.35,7221606.0,200.1,5021130.0,921.5,109030.0,17898.3,13894451.0,314.0,3053990.0,518.35,2752075.0,2557.8,4674026.0,402.4,3143882.0,685.75,4105304.0,514.25,3020320.0,816.25,155066.0,4268.2,1265680.0,288.6,1799443.0,567.75,168975.0,3162.8,2752965.0,1431.6,159103960.0,10252.1,1
1253,4643671.0,401.35,897594.0,1118.7,6059220.0,547.95,1507279.0,1729.6,145700.0,5170.35,6296789.0,517.95,7653870.0,346.05,3885064.0,523.05,127802.0,4703.6,4312419.0,576.45,9186533.0,271.0,743680.0,2371.5,47512.0,29478.7,3381836.0,485.65,846815.0,1139.6,2234611.0,891.8,2987009.0,1723.0,3112531.0,1873.45,372029.0,3503.0,6290840.0,242.75,1420357.0,1324.55,23227021.0,303.15,3543562.0,1677.05,5192067.0,1022.9,4944792.0,413.15,12269517.0,264.6,3492426.0,250.9,9518612.0,1030.1,2161729.0,1203.55,620495.0,9165.9,61916.0,7848.7,5379834.0,177.45,7297568.0,183.0,12743418.0,198.85,11158706.0,919.75,26456.0,17784.5,16050711.0,312.25,4063126.0,529.8,1359069.0,2545.6,5614113.0,405.1,3158329.0,694.7,7010768.0,500.75,2015120.0,832.85,248023.0,4311.8,1849115.0,289.7,2011184.0,571.5,679114.0,3198.8,3552757.0,1483.4,262974703.0,10333.25,1
1254,9127457.0,404.6,622558.0,1137.15,5889302.0,548.65,1630170.0,1756.85,99880.0,5210.6,9429700.0,526.25,6688121.0,343.5,4986311.0,526.4,186521.0,4699.5,2379562.0,591.65,4251230.0,267.65,528351.0,2395.0,37661.0,29909.4,6412956.0,496.0,924620.0,1130.15,1307831.0,885.0,2221752.0,1719.95,3074497.0,1878.95,412556.0,3535.35,13833894.0,249.65,918171.0,1331.75,16300443.0,308.9,1133385.0,1678.6,2017724.0,1016.6,3672482.0,409.6,9293059.0,263.2,2938065.0,253.95,1989303.0,1023.2,2851823.0,1217.9,658668.0,9309.1,19901.0,7929.0,5508575.0,177.75,4785160.0,183.05,9468007.0,199.9,8494801.0,921.0,15625.0,17709.3,32119915.0,318.9,3216333.0,527.5,1090332.0,2580.5,5356208.0,405.8,5093828.0,704.7,2175527.0,494.0,1698653.0,840.1,171295.0,4309.9,2583941.0,295.8,2138309.0,574.35,315433.0,3226.75,4265351.0,1521.45,237506982.0,10388.75,1
1255,2700184.0,405.8,459494.0,1137.7,4325512.0,553.65,707467.0,1757.75,91737.0,5279.5,6192288.0,536.6,5668180.0,339.4,3899556.0,533.05,274186.0,4756.55,1474696.0,603.9,3864780.0,267.6,448959.0,2399.5,53360.0,30823.35,2844156.0,496.55,883571.0,1136.85,1985594.0,869.45,2431117.0,1709.15,1238028.0,1884.5,876214.0,3701.0,5550113.0,254.3,1227087.0,1349.7,13135113.0,313.7,880090.0,1670.05,3559449.0,1003.95,3356274.0,409.9,5881181.0,264.25,2145809.0,256.4,1032586.0,1021.35,2878543.0,1219.9,1275759.0,9801.5,27899.0,7897.25,6183292.0,180.05,4240135.0,185.2,11324852.0,202.6,4064982.0,925.95,16068.0,17705.7,14741481.0,319.8,2558514.0,527.25,900976.0,2575.3,9686883.0,420.1,2035138.0,710.2,2168308.0,495.35,3308280.0,868.35,165588.0,4360.5,3818939.0,292.4,1725444.0,578.85,423748.0,3319.8,5673987.0,1556.3,174340665.0,10463.2,1
1256,4228842.0,404.4,458160.0,1135.5,3534649.0,554.5,957893.0,1770.4,100708.0,5312.7,6754525.0,528.9,4933761.0,342.3,2725082.0,532.05,131605.0,4745.4,1068145.0,600.65,3597976.0,269.45,291975.0,2356.0,58444.0,30174.6,4278143.0,499.4,957922.0,1123.15,1054872.0,869.85,2487331.0,1693.7,2335876.0,1868.15,664592.0,3749.2,15519081.0,258.35,1198943.0,1362.65,14003657.0,315.8,1297298.0,1660.9,2093163.0,1015.85,2437155.0,410.1,7441512.0,263.3,2462944.0,262.1,1980327.0,1012.7,3293207.0,1232.5,1216280.0,9733.9,40908.0,7945.25,4894857.0,178.45,8877376.0,188.0,7930111.0,202.95,4774414.0,918.15,12725.0,17805.45,9895770.0,317.5,5492286.0,528.2,788785.0,2588.95,11191127.0,422.6,7388281.0,702.8,1690391.0,492.95,1105619.0,862.95,98899.0,4333.1,2655605.0,296.5,985134.0,580.55,261149.0,3301.2,4830014.0,1541.75,180597460.0,10444.2,0
1257,3336146.0,402.3,460388.0,1137.9,5781370.0,548.95,896398.0,1748.05,87711.0,5353.35,5093541.0,524.1,4683283.0,343.45,2747860.0,535.1,86067.0,4732.7,1274585.0,599.8,2744760.0,267.9,249941.0,2351.75,18231.0,30248.5,2318107.0,501.5,766117.0,1128.3,1429683.0,890.25,1712824.0,1701.9,1713636.0,1868.3,612505.0,3805.95,13770746.0,263.3,557871.0,1348.45,9705688.0,315.45,610601.0,1656.2,5529581.0,1022.05,2316114.0,410.95,6771408.0,263.05,1328407.0,265.3,2154856.0,1010.55,3664052.0,1258.8,849633.0,9631.05,20099.0,7899.45,5480666.0,180.1,3893100.0,188.0,4433485.0,203.1,4147162.0,912.95,70550.0,17550.6,9916409.0,316.75,2982469.0,530.95,646824.0,2595.7,4885225.0,420.8,4801665.0,714.6,1483945.0,490.65,897152.0,858.45,77428.0,4332.75,1391731.0,297.75,2084276.0,574.35,130594.0,3289.45,6803736.0,742.2,156646972.0,10440.3,1
1258,2449944.0,402.15,377780.0,1138.0,3075576.0,553.6,662716.0,1782.45,116452.0,5428.15,8548170.0,528.55,4249433.0,353.4,1886590.0,535.15,284509.0,4746.65,668806.0,601.2,3505383.0,265.9,249602.0,2332.7,24085.0,30250.75,3108845.0,503.1,360917.0,1134.15,1052037.0,886.9,1827617.0,1709.35,1117726.0,1876.65,438144.0,3792.8,7760233.0,267.85,561400.0,1356.5,7628532.0,316.6,832376.0,1651.85,6453470.0,1039.35,1557118.0,410.25,6405364.0,263.1,1765864.0,264.5,1012136.0,1010.05,2490561.0,1266.15,814330.0,9700.0,22437.0,7883.3,3161130.0,179.75,8914713.0,193.4,4162459.0,203.05,4872675.0,920.4,8037.0,17847.1,13821639.0,319.85,4858794.0,541.3,1832832.0,2646.75,5345261.0,422.0,3322839.0,711.2,1210792.0,493.45,1381784.0,856.85,98020.0,4288.9,1758584.0,301.6,918969.0,574.55,307746.0,3328.95,2338232.0,746.2,143119167.0,10493.0,0
1259,3466595.0,404.55,820589.0,1150.75,3272086.0,555.0,494224.0,1789.5,59737.0,5403.55,5801051.0,542.95,3724844.0,344.45,2023385.0,538.9,71374.0,4745.6,1239536.0,611.75,4580600.0,263.75,410936.0,2360.3,20611.0,30251.15,4242329.0,509.65,420575.0,1145.55,1063568.0,888.45,1367535.0,1713.2,1696424.0,1868.35,320480.0,3813.8,4332214.0,268.65,913529.0,1348.1,7632721.0,318.15,772183.0,1664.2,5404453.0,1035.6,4027883.0,409.95,9549857.0,264.15,2428477.0,267.4,1632043.0,1016.25,2493302.0,1269.7,542587.0,9679.0,15964.0,7828.5,9784214.0,178.45,11345494.0,193.7,4470055.0,202.45,5301456.0,929.8,6687.0,17742.95,9329690.0,317.15,23356359.0,576.3,1087893.0,2649.45,3700655.0,424.2,6011430.0,721.65,1095301.0,493.4,1467917.0,854.8,150416.0,4340.35,1855536.0,302.9,1068113.0,581.9,301225.0,3369.0,3887128.0,741.55,160417384.0,10531.5,0
1260,4355090.0,404.2,611258.0,1149.05,4163259.0,554.6,450413.0,1770.95,78924.0,5326.3,6038567.0,534.65,3997015.0,351.55,1783603.0,533.4,94250.0,4735.15,1765029.0,612.65,6400825.0,262.55,693520.0,2400.3,12394.0,30190.65,3850479.0,508.1,291905.0,1140.15,400810.0,883.65,987445.0,1707.9,872346.0,1856.75,189623.0,3786.65,6351948.0,265.75,569851.0,1352.45,6354635.0,312.8,624678.0,1651.1,3485086.0,1034.25,3141170.0,401.5,6091016.0,262.15,1503466.0,265.45,560946.0,1014.05,1675081.0,1257.85,402886.0,9644.1,14190.0,7740.55,6535133.0,177.5,7260402.0,192.6,4405186.0,201.2,4352384.0,923.75,28023.0,17955.2,14276027.0,314.85,11062915.0,568.4,369642.0,2619.9,3673355.0,422.45,3611513.0,723.45,2160870.0,503.0,735296.0,849.05,85346.0,4277.7,1815733.0,306.6,1297410.0,587.35,206665.0,3339.05,2523905.0,746.75,170307122.0,10490.75,1
1261,4180605.0,398.7,536350.0,1144.4,8433564.0,546.85,886376.0,1755.15,137276.0,5305.75,7840192.0,531.35,3045857.0,346.85,4992425.0,526.2,197527.0,4666.05,1428319.0,606.05,6346822.0,263.15,764680.0,2430.0,29851.0,29832.45,10099016.0,511.2,295852.0,1129.2,1159863.0,878.3,1150023.0,1696.15,2175130.0,1878.05,605738.0,3716.65,22938436.0,275.25,2608574.0,1354.5,22689602.0,315.3,940604.0,1650.45,4216736.0,1033.25,6570423.0,392.0,15889965.0,261.85,4716301.0,271.3,1035750.0,1004.75,2850194.0,1252.75,659995.0,9629.2,18317.0,7733.0,14996214.0,176.15,12772109.0,193.0,8885365.0,199.15,7091515.0,924.2,56895.0,17976.25,20353152.0,308.4,5197225.0,571.15,1302544.0,2626.95,5018893.0,418.6,11572648.0,736.25,1943344.0,497.05,980277.0,851.7,135145.0,4276.45,5047272.0,308.0,2027534.0,585.85,251949.0,3295.15,5643656.0,749.95,281309989.0,10477.9,1
1262,3574054.0,405.65,965848.0,1158.5,8363189.0,563.95,447507.0,1756.7,78892.0,5230.4,6761280.0,529.65,4467011.0,344.85,1604217.0,517.7,131579.0,4709.25,702774.0,608.5,2800172.0,262.95,331967.0,2414.2,21804.0,30340.85,3904128.0,499.65,690431.0,1165.75,1546925.0,890.5,2178686.0,1710.4,1586468.0,1872.4,274559.0,3785.15,5007765.0,273.55,799006.0,1367.85,9637881.0,314.0,702219.0,1648.9,3300884.0,1042.05,4865438.0,388.55,6565616.0,263.25,2003783.0,269.8,1190422.0,1010.2,1819413.0,1258.25,471554.0,9729.55,30527.0,7870.9,7417211.0,177.0,5899591.0,195.2,4815882.0,200.35,5069838.0,921.05,15339.0,18074.5,11939569.0,309.9,5314142.0,574.05,1304771.0,2701.2,8640908.0,431.85,2816505.0,732.4,1412805.0,504.05,1245513.0,858.15,172445.0,4320.6,3776248.0,314.25,1001667.0,581.8,165478.0,3333.6,2055582.0,751.1,156736221.0,10530.7,1
1263,2701537.0,399.65,591349.0,1143.65,6943234.0,565.5,535319.0,1725.65,44899.0,5171.85,4333190.0,527.9,2690533.0,349.0,1940293.0,508.6,56160.0,4738.25,873546.0,611.5,3079260.0,266.65,242081.0,2404.15,19847.0,29893.15,1639410.0,498.65,187524.0,1143.95,643144.0,878.7,1387222.0,1683.75,1645129.0,1854.5,201102.0,3749.1,4614411.0,271.15,746852.0,1344.5,7739502.0,310.3,771099.0,1623.85,2715670.0,1033.55,2218462.0,389.95,10461011.0,262.3,1261616.0,265.8,1317415.0,999.95,2048058.0,1260.7,426354.0,9651.9,6606.0,7863.2,5574802.0,176.55,5899565.0,192.35,3593261.0,200.2,4321686.0,909.75,3570.0,17929.05,12182400.0,307.1,3839130.0,572.15,675880.0,2645.6,6807536.0,424.45,1833942.0,722.2,1115837.0,503.1,472607.0,852.45,166780.0,4256.05,3350397.0,316.55,1102118.0,579.2,174560.0,3289.25,2476302.0,744.65,134532090.0,10435.55,1
1264,1322980.0,397.4,516171.0,1142.75,6292268.0,559.5,576208.0,1724.65,79123.0,5101.1,4724570.0,516.55,1662550.0,344.95,2536583.0,499.8,88399.0,4656.05,1038258.0,607.8,5659389.0,270.05,251537.0,2409.2,84793.0,28670.15,1424727.0,494.35,333459.0,1139.55,953259.0,892.8,1468475.0,1703.25,1194079.0,1872.35,258156.0,3743.85,4546324.0,271.9,695988.0,1338.6,7046560.0,309.7,1392045.0,1643.95,3056124.0,1029.7,2521578.0,386.4,5688384.0,260.75,2277139.0,264.55,1072207.0,1003.2,1512324.0,1249.75,451227.0,9554.05,65613.0,7863.55,8476281.0,178.9,12878378.0,196.85,2465835.0,200.75,4342815.0,911.15,48021.0,18000.35,14797364.0,303.25,2182632.0,569.05,960145.0,2631.2,15331261.0,439.3,2467294.0,729.3,2204383.0,513.95,1181949.0,845.15,141217.0,4252.3,2874518.0,318.7,769766.0,578.15,297721.0,3294.75,3020597.0,752.9,158092430.0,10442.2,1
1265,4679468.0,407.65,593809.0,1141.9,3990149.0,560.45,416136.0,1715.3,119413.0,5099.45,5707905.0,518.2,3376135.0,338.55,3870814.0,494.9,83023.0,4680.95,771828.0,606.8,9240120.0,271.85,886002.0,2339.0,47088.0,28814.35,2205711.0,490.1,667578.0,1127.2,1291953.0,897.3,2133332.0,1700.8,1132822.0,1852.65,274963.0,3755.2,7285874.0,276.5,832810.0,1350.35,8898342.0,315.0,1120860.0,1630.25,3423276.0,1021.3,2613904.0,386.3,11018996.0,261.15,3279293.0,268.7,884021.0,1000.1,2720736.0,1275.3,658281.0,9416.6,27948.0,7860.1,10341665.0,177.05,8032715.0,193.45,4605412.0,201.65,6175312.0,914.8,16576.0,18099.55,13857373.0,302.85,6246746.0,581.2,628560.0,2638.65,9794953.0,433.9,2634779.0,734.95,2288877.0,519.45,2606556.0,856.3,166916.0,4301.95,2197677.0,309.95,1207540.0,579.75,372267.0,3241.05,2256643.0,754.9,172516859.0,10443.2,1
1266,1990506.0,409.85,729965.0,1172.05,2766664.0,559.9,730147.0,1754.0,79205.0,5062.55,5366018.0,523.0,1436457.0,349.2,2720308.0,491.5,167350.0,4626.4,990602.0,616.75,6919578.0,277.8,558617.0,2410.8,49421.0,28570.75,2194433.0,496.7,1008796.0,1170.3,596730.0,893.1,1585554.0,1703.2,593444.0,1859.9,196775.0,3738.9,10346774.0,279.8,640189.0,1352.25,6385367.0,314.7,747232.0,1646.6,4473807.0,1015.4,4367569.0,387.3,9368913.0,261.55,6281682.0,277.15,783950.0,1000.4,4546456.0,1315.7,562919.0,9386.25,27902.0,7869.25,7260268.0,177.1,12740860.0,199.5,2364782.0,200.35,4118581.0,920.3,24866.0,17978.35,24517099.0,308.5,4600683.0,578.75,456541.0,2657.1,8395377.0,429.95,8082986.0,760.25,1460097.0,522.55,3028931.0,892.9,149645.0,4345.5,1464584.0,311.65,1456032.0,580.0,256909.0,3264.45,1663380.0,756.0,180257392.0,10504.8,1
1267,5448214.0,423.8,1151320.0,1185.25,3249056.0,563.25,984327.0,1814.5,151818.0,5127.2,7218024.0,540.0,3050243.0,341.5,2939239.0,487.7,132058.0,4644.1,1072254.0,615.15,3344950.0,278.75,639900.0,2473.4,52777.0,29237.0,1170141.0,494.4,1010643.0,1214.2,746146.0,900.05,2302884.0,1725.2,717717.0,1863.6,234199.0,3744.65,7084973.0,276.4,568451.0,1356.55,6366054.0,312.9,1134406.0,1698.2,5512988.0,1012.0,3073155.0,383.85,9211954.0,262.9,8325201.0,285.1,2147402.0,1003.05,2418902.0,1314.9,732512.0,9433.85,9970.0,7856.75,10359225.0,177.5,6812787.0,198.45,2769503.0,201.25,3401905.0,923.25,26615.0,18964.5,14580575.0,306.35,10475190.0,591.6,576853.0,2689.2,7021611.0,431.6,7136203.0,770.7,1756809.0,525.45,4036882.0,909.7,165179.0,4395.8,1613205.0,309.55,1568108.0,586.85,113508.0,3279.85,1255982.0,756.35,186469717.0,10558.85,1
1268,3447843.0,422.9,928875.0,1182.0,3770339.0,565.45,825022.0,1836.85,181068.0,5221.25,11074508.0,516.35,3252157.0,338.25,4990626.0,497.2,88415.0,4693.75,1061612.0,615.05,4891781.0,287.45,585871.0,2476.6,32924.0,29197.4,2279620.0,497.4,895318.0,1203.0,1176584.0,900.5,2997037.0,1740.95,1142577.0,1860.6,249549.0,3786.75,4157464.0,276.15,801796.0,1368.4,7329648.0,314.15,1489032.0,1719.9,2797345.0,1036.05,3732287.0,388.55,14433239.0,265.6,2686737.0,286.0,1780412.0,1006.1,3513256.0,1338.25,294549.0,9448.95,35919.0,7941.15,6075105.0,177.65,4858711.0,197.4,6636300.0,200.55,4035417.0,928.55,12610.0,19374.35,13557197.0,305.8,4025566.0,586.5,621110.0,2714.4,4635214.0,433.55,2584335.0,768.75,2795379.0,536.3,2112170.0,926.1,176265.0,4425.3,1785248.0,311.15,2621722.0,593.9,120330.0,3275.75,2309604.0,759.9,174181231.0,10623.6,1
1269,2509904.0,421.1,699621.0,1193.05,4607504.0,565.3,512721.0,1819.5,233510.0,5156.4,6796613.0,509.8,7362307.0,327.4,3653710.0,496.1,122140.0,4641.95,846158.0,615.6,27639107.0,304.05,243824.0,2457.8,82718.0,28596.95,2521769.0,500.95,1060395.0,1237.5,1252135.0,893.85,1470161.0,1735.05,1326382.0,1863.7,290158.0,3749.45,5197857.0,271.5,708386.0,1361.3,9190909.0,312.6,576106.0,1725.05,4974118.0,1041.35,3255923.0,392.4,25737663.0,270.55,2281715.0,284.0,1242106.0,1009.75,1703294.0,1332.75,427590.0,9383.55,58444.0,7779.25,6557247.0,176.7,4598757.0,197.0,4151457.0,201.0,6534997.0,940.95,6939.0,19430.1,15574755.0,304.3,2929462.0,585.1,1074698.0,2709.0,12629045.0,437.55,3197787.0,772.3,1855191.0,533.85,2419079.0,932.95,137512.0,4426.85,4575572.0,317.2,3938517.0,580.05,324363.0,3243.5,1947163.0,762.45,211291563.0,10637.0,1
